1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 75000000337AC041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Mon Jun 23 09:35:01 CST 2014
Mission Sample Count:  2054
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Jun 23 09:35:01 CST 2014
Total Mission Samples:  2054
Total Device Samples:  8898
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
24/06/14 12:30:01,C,26.644
24/06/14 12:35:01,C,26.644
24/06/14 12:40:01,C,26.644
24/06/14 12:45:01,C,26.644
24/06/14 12:50:01,C,26.145
24/06/14 12:55:01,C,26.145
24/06/14 13:00:01,C,25.645
24/06/14 13:05:01,C,25.645
24/06/14 13:10:01,C,25.145
24/06/14 13:15:01,C,24.644
24/06/14 13:20:01,C,24.644
24/06/14 13:25:01,C,24.644
24/06/14 13:30:01,C,24.644
24/06/14 13:35:01,C,24.144
24/06/14 13:40:01,C,24.144
24/06/14 13:45:01,C,24.144
24/06/14 13:50:01,C,23.644
24/06/14 13:55:01,C,23.644
24/06/14 14:00:01,C,23.644
24/06/14 14:05:01,C,23.144
24/06/14 14:10:01,C,22.644
24/06/14 14:15:01,C,22.644
24/06/14 14:20:01,C,22.143
24/06/14 14:25:01,C,22.143
24/06/14 14:30:01,C,21.643
24/06/14 14:35:01,C,21.643
24/06/14 14:40:01,C,21.143
24/06/14 14:45:01,C,21.143
24/06/14 14:50:01,C,21.143
24/06/14 14:55:01,C,21.143
24/06/14 15:00:01,C,21.143
24/06/14 15:05:01,C,21.143
24/06/14 15:10:01,C,21.143
24/06/14 15:15:01,C,21.143
24/06/14 15:20:01,C,21.143
24/06/14 15:25:01,C,20.642
24/06/14 15:30:01,C,20.642
24/06/14 15:35:01,C,20.642
24/06/14 15:40:01,C,20.642
24/06/14 15:45:01,C,20.642
24/06/14 15:50:01,C,20.642
24/06/14 15:55:01,C,20.642
24/06/14 16:00:01,C,20.642
24/06/14 16:05:01,C,20.642
24/06/14 16:10:01,C,20.642
24/06/14 16:15:01,C,20.642
24/06/14 16:20:01,C,20.642
24/06/14 16:25:01,C,20.642
24/06/14 16:30:01,C,20.642
24/06/14 16:35:01,C,20.642
24/06/14 16:40:01,C,20.642
24/06/14 16:45:01,C,20.642
24/06/14 16:50:01,C,20.642
24/06/14 16:55:01,C,20.642
24/06/14 17:00:01,C,20.642
24/06/14 17:05:01,C,20.642
24/06/14 17:10:01,C,20.642
24/06/14 17:15:01,C,20.642
24/06/14 17:20:01,C,20.642
24/06/14 17:25:01,C,20.642
24/06/14 17:30:01,C,20.642
24/06/14 17:35:01,C,20.642
24/06/14 17:40:01,C,20.642
24/06/14 17:45:01,C,20.642
24/06/14 17:50:01,C,20.642
24/06/14 17:55:01,C,20.642
24/06/14 18:00:01,C,20.642
24/06/14 18:05:01,C,20.642
24/06/14 18:10:01,C,20.642
24/06/14 18:15:01,C,20.642
24/06/14 18:20:01,C,20.642
24/06/14 18:25:01,C,20.642
24/06/14 18:30:01,C,20.642
24/06/14 18:35:01,C,20.642
24/06/14 18:40:01,C,20.642
24/06/14 18:45:01,C,20.642
24/06/14 18:50:01,C,20.642
24/06/14 18:55:01,C,20.642
24/06/14 19:00:01,C,20.642
24/06/14 19:05:01,C,20.642
24/06/14 19:10:01,C,20.142
24/06/14 19:15:01,C,20.142
24/06/14 19:20:01,C,20.142
24/06/14 19:25:01,C,20.142
24/06/14 19:30:01,C,20.142
24/06/14 19:35:01,C,20.142
24/06/14 19:40:01,C,20.142
24/06/14 19:45:01,C,20.142
24/06/14 19:50:01,C,20.142
24/06/14 19:55:01,C,20.142
24/06/14 20:00:01,C,20.142
24/06/14 20:05:01,C,20.142
24/06/14 20:10:01,C,20.142
24/06/14 20:15:01,C,20.142
24/06/14 20:20:01,C,20.142
24/06/14 20:25:01,C,20.142
24/06/14 20:30:01,C,20.142
24/06/14 20:35:01,C,20.142
24/06/14 20:40:01,C,20.142
24/06/14 20:45:01,C,20.142
24/06/14 20:50:01,C,20.142
24/06/14 20:55:01,C,20.142
24/06/14 21:00:01,C,20.142
24/06/14 21:05:01,C,20.142
24/06/14 21:10:01,C,20.142
24/06/14 21:15:01,C,20.142
24/06/14 21:20:01,C,20.142
24/06/14 21:25:01,C,20.142
24/06/14 21:30:01,C,20.142
24/06/14 21:35:01,C,20.142
24/06/14 21:40:01,C,20.142
24/06/14 21:45:01,C,20.142
24/06/14 21:50:01,C,20.142
24/06/14 21:55:01,C,20.142
24/06/14 22:00:01,C,20.142
24/06/14 22:05:01,C,20.142
24/06/14 22:10:01,C,20.142
24/06/14 22:15:01,C,20.142
24/06/14 22:20:01,C,19.641
24/06/14 22:25:01,C,19.641
24/06/14 22:30:01,C,19.641
24/06/14 22:35:01,C,19.641
24/06/14 22:40:01,C,19.641
24/06/14 22:45:01,C,19.641
24/06/14 22:50:01,C,19.641
24/06/14 22:55:01,C,19.641
24/06/14 23:00:01,C,19.641
24/06/14 23:05:01,C,19.641
24/06/14 23:10:01,C,19.641
24/06/14 23:15:01,C,19.641
24/06/14 23:20:01,C,19.641
24/06/14 23:25:01,C,19.641
24/06/14 23:30:01,C,19.641
24/06/14 23:35:01,C,19.641
24/06/14 23:40:01,C,19.641
24/06/14 23:45:01,C,19.641
24/06/14 23:50:01,C,19.641
24/06/14 23:55:01,C,19.641
25/06/14 00:00:01,C,19.641
25/06/14 00:05:01,C,19.14
25/06/14 00:10:01,C,19.14
25/06/14 00:15:01,C,19.14
25/06/14 00:20:01,C,19.14
25/06/14 00:25:01,C,19.14
25/06/14 00:30:01,C,19.14
25/06/14 00:35:01,C,19.14
25/06/14 00:40:01,C,19.14
25/06/14 00:45:01,C,19.14
25/06/14 00:50:01,C,19.14
25/06/14 00:55:01,C,19.14
25/06/14 01:00:01,C,19.14
25/06/14 01:05:01,C,19.14
25/06/14 01:10:01,C,19.14
25/06/14 01:15:01,C,19.14
25/06/14 01:20:01,C,18.64
25/06/14 01:25:01,C,18.64
25/06/14 01:30:01,C,18.64
25/06/14 01:35:01,C,18.64
25/06/14 01:40:01,C,18.64
25/06/14 01:45:01,C,18.64
25/06/14 01:50:01,C,18.64
25/06/14 01:55:01,C,19.14
25/06/14 02:00:01,C,18.64
25/06/14 02:05:01,C,18.64
25/06/14 02:10:01,C,18.64
25/06/14 02:15:01,C,18.64
25/06/14 02:20:01,C,18.64
25/06/14 02:25:01,C,18.64
25/06/14 02:30:01,C,18.64
25/06/14 02:35:01,C,18.64
25/06/14 02:40:01,C,18.64
25/06/14 02:45:01,C,18.64
25/06/14 02:50:01,C,18.64
25/06/14 02:55:01,C,18.64
25/06/14 03:00:01,C,18.64
25/06/14 03:05:01,C,18.64
25/06/14 03:10:01,C,18.64
25/06/14 03:15:01,C,18.64
25/06/14 03:20:01,C,18.64
25/06/14 03:25:01,C,18.64
25/06/14 03:30:01,C,18.64
25/06/14 03:35:01,C,18.64
25/06/14 03:40:01,C,18.64
25/06/14 03:45:01,C,18.64
25/06/14 03:50:01,C,18.64
25/06/14 03:55:01,C,18.64
25/06/14 04:00:01,C,18.64
25/06/14 04:05:01,C,18.64
25/06/14 04:10:01,C,18.64
25/06/14 04:15:01,C,18.64
25/06/14 04:20:01,C,18.64
25/06/14 04:25:01,C,18.64
25/06/14 04:30:01,C,18.64
25/06/14 04:35:01,C,18.64
25/06/14 04:40:01,C,18.64
25/06/14 04:45:01,C,18.64
25/06/14 04:50:01,C,18.64
25/06/14 04:55:01,C,18.64
25/06/14 05:00:01,C,18.64
25/06/14 05:05:01,C,18.64
25/06/14 05:10:01,C,18.64
25/06/14 05:15:01,C,18.64
25/06/14 05:20:01,C,18.64
25/06/14 05:25:01,C,18.64
25/06/14 05:30:01,C,18.64
25/06/14 05:35:01,C,18.64
25/06/14 05:40:01,C,18.64
25/06/14 05:45:01,C,18.64
25/06/14 05:50:01,C,18.64
25/06/14 05:55:01,C,19.14
25/06/14 06:00:01,C,18.64
25/06/14 06:05:01,C,19.14
25/06/14 06:10:01,C,19.14
25/06/14 06:15:01,C,19.14
25/06/14 06:20:01,C,19.14
25/06/14 06:25:01,C,19.14
25/06/14 06:30:01,C,19.641
25/06/14 06:35:01,C,19.641
25/06/14 06:40:01,C,20.142
25/06/14 06:45:01,C,20.142
25/06/14 06:50:01,C,20.642
25/06/14 06:55:01,C,20.642
25/06/14 07:00:01,C,20.642
25/06/14 07:05:01,C,21.143
25/06/14 07:10:01,C,23.144
25/06/14 07:15:01,C,22.644
25/06/14 07:20:01,C,22.143
25/06/14 07:25:01,C,22.143
25/06/14 07:30:01,C,22.143
25/06/14 07:35:01,C,22.644
25/06/14 07:40:01,C,22.644
25/06/14 07:45:01,C,22.644
25/06/14 07:50:01,C,22.644
25/06/14 07:55:01,C,23.144
25/06/14 08:00:01,C,22.644
25/06/14 08:05:01,C,22.644
25/06/14 08:10:01,C,23.144
25/06/14 08:15:01,C,23.144
25/06/14 08:20:01,C,23.644
25/06/14 08:25:01,C,23.644
25/06/14 08:30:01,C,23.644
25/06/14 08:35:01,C,24.144
25/06/14 08:40:01,C,24.644
25/06/14 08:45:01,C,24.644
25/06/14 08:50:01,C,25.145
25/06/14 08:55:01,C,25.145
25/06/14 09:00:01,C,25.145
25/06/14 09:05:01,C,25.145
25/06/14 09:10:01,C,25.645
25/06/14 09:15:01,C,25.645
25/06/14 09:20:01,C,25.645
25/06/14 09:25:01,C,25.645
25/06/14 09:30:01,C,25.645
25/06/14 09:35:01,C,26.145
25/06/14 09:40:01,C,26.145
25/06/14 09:45:01,C,26.644
25/06/14 09:50:01,C,26.644
25/06/14 09:55:01,C,27.144
25/06/14 10:00:01,C,27.144
25/06/14 10:05:01,C,27.144
25/06/14 10:10:01,C,27.144
25/06/14 10:15:01,C,27.144
25/06/14 10:20:01,C,27.144
25/06/14 10:25:01,C,27.144
25/06/14 10:30:01,C,27.144
25/06/14 10:35:01,C,26.644
25/06/14 10:40:01,C,26.644
25/06/14 10:45:01,C,26.145
25/06/14 10:50:01,C,26.145
25/06/14 10:55:01,C,26.145
25/06/14 11:00:01,C,26.644
25/06/14 11:05:01,C,26.644
25/06/14 11:10:01,C,26.145
25/06/14 11:15:01,C,26.644
25/06/14 11:20:01,C,26.644
25/06/14 11:25:01,C,26.644
25/06/14 11:30:01,C,26.644
25/06/14 11:35:01,C,26.644
25/06/14 11:40:01,C,26.644
25/06/14 11:45:01,C,26.145
25/06/14 11:50:01,C,26.145
25/06/14 11:55:01,C,25.645
25/06/14 12:00:01,C,25.645
25/06/14 12:05:01,C,26.145
25/06/14 12:10:01,C,26.145
25/06/14 12:15:01,C,26.145
25/06/14 12:20:01,C,26.145
25/06/14 12:25:01,C,26.145
25/06/14 12:30:01,C,26.145
25/06/14 12:35:01,C,26.145
25/06/14 12:40:01,C,26.644
25/06/14 12:45:01,C,25.645
25/06/14 12:50:01,C,25.145
25/06/14 12:55:01,C,25.145
25/06/14 13:00:01,C,24.644
25/06/14 13:05:01,C,24.644
25/06/14 13:10:01,C,24.144
25/06/14 13:15:01,C,23.644
25/06/14 13:20:01,C,23.644
25/06/14 13:25:01,C,23.144
25/06/14 13:30:01,C,22.644
25/06/14 13:35:01,C,22.644
25/06/14 13:40:01,C,22.644
25/06/14 13:45:01,C,22.644
25/06/14 13:50:01,C,22.143
25/06/14 13:55:01,C,22.143
25/06/14 14:00:01,C,22.644
25/06/14 14:05:01,C,22.644
25/06/14 14:10:01,C,22.644
25/06/14 14:15:01,C,22.644
25/06/14 14:20:01,C,22.644
25/06/14 14:25:01,C,22.143
25/06/14 14:30:01,C,22.143
25/06/14 14:35:01,C,22.143
25/06/14 14:40:01,C,21.643
25/06/14 14:45:01,C,21.643
25/06/14 14:50:01,C,21.643
25/06/14 14:55:01,C,22.143
25/06/14 15:00:01,C,22.143
25/06/14 15:05:01,C,22.143
25/06/14 15:10:01,C,22.143
25/06/14 15:15:01,C,22.143
25/06/14 15:20:01,C,22.143
25/06/14 15:25:01,C,22.143
25/06/14 15:30:01,C,22.143
25/06/14 15:35:01,C,22.143
25/06/14 15:40:01,C,22.143
25/06/14 15:45:01,C,22.143
25/06/14 15:50:01,C,22.143
25/06/14 15:55:01,C,22.143
25/06/14 16:00:01,C,22.143
25/06/14 16:05:01,C,22.143
25/06/14 16:10:01,C,22.143
25/06/14 16:15:01,C,22.143
25/06/14 16:20:01,C,22.143
25/06/14 16:25:01,C,22.143
25/06/14 16:30:01,C,22.143
25/06/14 16:35:01,C,21.643
25/06/14 16:40:01,C,21.643
25/06/14 16:45:01,C,21.643
25/06/14 16:50:01,C,21.643
25/06/14 16:55:01,C,21.643
25/06/14 17:00:01,C,21.643
25/06/14 17:05:01,C,21.643
25/06/14 17:10:01,C,21.643
25/06/14 17:15:01,C,21.643
25/06/14 17:20:01,C,21.643
25/06/14 17:25:01,C,21.143
25/06/14 17:30:01,C,21.143
25/06/14 17:35:01,C,21.143
25/06/14 17:40:01,C,21.143
25/06/14 17:45:01,C,21.143
25/06/14 17:50:01,C,21.143
25/06/14 17:55:01,C,21.143
25/06/14 18:00:01,C,21.143
25/06/14 18:05:01,C,21.143
25/06/14 18:10:01,C,21.143
25/06/14 18:15:01,C,21.143
25/06/14 18:20:01,C,21.143
25/06/14 18:25:01,C,21.143
25/06/14 18:30:01,C,21.143
25/06/14 18:35:01,C,20.642
25/06/14 18:40:01,C,21.143
25/06/14 18:45:01,C,20.642
25/06/14 18:50:01,C,20.642
25/06/14 18:55:01,C,20.642
25/06/14 19:00:01,C,20.642
25/06/14 19:05:01,C,20.642
25/06/14 19:10:01,C,20.642
25/06/14 19:15:01,C,20.642
25/06/14 19:20:01,C,20.642
25/06/14 19:25:01,C,20.642
25/06/14 19:30:01,C,20.642
25/06/14 19:35:01,C,20.642
25/06/14 19:40:01,C,20.642
25/06/14 19:45:01,C,20.642
25/06/14 19:50:01,C,20.642
25/06/14 19:55:01,C,20.642
25/06/14 20:00:01,C,20.642
25/06/14 20:05:01,C,20.642
25/06/14 20:10:01,C,20.642
25/06/14 20:15:01,C,20.642
25/06/14 20:20:01,C,20.642
25/06/14 20:25:01,C,20.642
25/06/14 20:30:01,C,20.642
25/06/14 20:35:01,C,20.642
25/06/14 20:40:01,C,20.642
25/06/14 20:45:01,C,20.642
25/06/14 20:50:01,C,20.642
25/06/14 20:55:01,C,20.642
25/06/14 21:00:01,C,20.642
25/06/14 21:05:01,C,20.642
25/06/14 21:10:01,C,20.642
25/06/14 21:15:01,C,20.642
25/06/14 21:20:01,C,20.642
25/06/14 21:25:01,C,20.642
25/06/14 21:30:01,C,20.642
25/06/14 21:35:01,C,20.642
25/06/14 21:40:01,C,20.642
25/06/14 21:45:01,C,20.642
25/06/14 21:50:01,C,20.642
25/06/14 21:55:01,C,20.642
25/06/14 22:00:01,C,20.642
25/06/14 22:05:01,C,20.642
25/06/14 22:10:01,C,20.642
25/06/14 22:15:01,C,20.642
25/06/14 22:20:01,C,20.642
25/06/14 22:25:01,C,20.642
25/06/14 22:30:01,C,20.642
25/06/14 22:35:01,C,20.642
25/06/14 22:40:01,C,20.642
25/06/14 22:45:01,C,20.642
25/06/14 22:50:01,C,20.642
25/06/14 22:55:01,C,20.642
25/06/14 23:00:01,C,20.642
25/06/14 23:05:01,C,20.642
25/06/14 23:10:01,C,20.642
25/06/14 23:15:01,C,20.642
